title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1#25645620,1688042,5,88,25645620,1930474,1688042,11
title t,cast_info ci#t.id=ci.movie_id##35964291,2320700,6,132,35964291,4029798,2320700,11
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,518069,ci.role_id,=,1#100,96,4,31,100,1,96,1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.role_id,>,1#6529482,627016,1,132,6529482,1823023,627016,10
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7#21262251,1388254,1,79,21262251,1117249,1388254,11
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,<,3#19987923,2032941,6,129,19987923,2680344,2032941,2
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,318300,ci.role_id,<,9#3184,1423,5,51,3184,1,1423,5
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.role_id,>,10#140448,126582,5,122,140448,48002,126582,1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,=,679131,ci.role_id,<,2#1,1,1,1,1,1,1,1
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,>,1#23380039,2199689,6,132,23380039,2574068,2199689,10
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,=,6#769063,629947,6,117,769063,137101,629947,1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,<,2178748#8902498,836385,5,131,8902498,1863861,836385,11
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1888431#3,3,3,3,3,1,3,1
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,=,8#1685449,1462978,6,132,1685449,297221,1462978,1
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2761456,ci.role_id,=,2#7403671,1630432,6,124,7403671,954600,1630432,1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1#10318671,632658,1,132,10318671,2829494,632658,11
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2332591,ci.role_id,<,3#15,14,2,7,15,1,14,1
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,=,1#12584252,1876618,6,129,12584252,1726070,1876618,1
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1897243#17105617,2065145,6,130,17105617,2146211,2065145,10
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.role_id,=,1#3789189,481705,1,129,3789189,1190785,481705,1
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,<,8#28577624,2259926,6,132,28577624,3412483,2259926,7
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,518012#5327779,1485020,6,129,5327779,514220,1485020,11
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,>,2#15976368,1893456,6,132,15976368,1709381,1893456,9
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7#14702040,932446,5,132,14702040,3539840,932446,11
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,3,ci.person_id,=,788173,ci.role_id,>,3#141,105,1,16,141,1,105,2
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,<,454162,ci.role_id,>,7#222814,163602,5,129,222814,42936,163602,4
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1150927,ci.role_id,<,4#9294848,1789311,6,130,9294848,1142245,1789311,3
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,461319#31246800,2286250,6,132,31246800,3571838,2286250,11
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,118585,ci.role_id,>,2#314497,217873,6,119,314497,17703,217873,9
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1098953,ci.role_id,=,1#8012728,1684298,6,129,8012728,1090378,1684298,1
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2792621#8967119,1550990,6,130,8967119,1257338,1550990,9
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,431829,ci.role_id,>,1#8791071,905628,5,132,8791071,2245649,905628,10
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,<,3480340,ci.role_id,=,1#3789189,481705,1,129,3789189,1190785,481705,1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.role_id,>,2#9507807,1013769,1,79,9507807,348444,1013769,9
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1977312#16394239,2043768,6,130,16394239,2066745,2043768,10
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,338161,ci.role_id,=,3#3711780,1238063,6,130,3711780,491946,1238063,1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,ci.person_id,>,2905994,ci.role_id,>,1#2859472,617464,3,129,2859472,940731,617464,9
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,<,2#12584252,1876618,6,129,12584252,1726070,1876618,1
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,381302,ci.role_id,=,2#1139,1057,6,56,1139,71,1057,1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,4#21471994,1396890,2,80,21471994,1180707,1396890,11
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3653467,ci.role_id,=,11#175992,161412,6,111,175992,26880,161412,1
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3565639,ci.role_id,<,10#31350114,2311787,6,132,31350114,3534219,2311787,9
